Name,Buy Price,Leveled Price,Listed Leveled,Profit
Divergent Fire Trap,8.0,40.0,13,32.0
Anomalous Summon Stone Golem,28.0,60.0,114,32.0
Divergent Damage on Full Life Support,5.0,37.0,23,32.0
Phantasmal Infernal Cry,20.0,52.0,21,32.0
Anomalous Advanced Traps Support,8.4,40.0,32,31.6
Divergent Shattering Steel,18.4,50.0,11,31.6
Phantasmal Creeping Frost,8.4,40.0,37,31.6
Divergent Arcanist Brand,8.2,39.8,14,31.599999999999998
Anomalous Critical Strike Affliction Support,8.6,40.0,11,31.4
Anomalous Ruthless Support,8.6,40.0,27,31.4
Anomalous Earthshatter,8.8,40.0,1,31.2
Divergent Viper Strike,8.8,40.0,11,31.2
Anomalous Rage Support,9.92,41.0,55,31.08
Phantasmal Soulrend,59.0,90.0,19,31.0
Divergent Ice Shot,9.0,40.0,23,31.0
Anomalous Withering Touch Support,15.0,46.0,127,31.0
Divergent Concentrated Effect Support,9.0,40.0,18,31.0
Anomalous Dread Banner,29.0,60.0,39,31.0
Divergent Ancestral Cry,9.0,40.0,55,31.0
Divergent Herald of Purity,9.0,40.0,19,31.0
Anomalous Chain Hook,5.0,36.0,4,31.0
Divergent Blasphemy Support,19.0,50.0,21,31.0
Phantasmal Perforate,15.0,46.0,8,31.0
Divergent Vampiric Link,5.0,36.0,4,31.0
Divergent Storm Burst,12.0,43.0,11,31.0
Phantasmal Wild Strike,9.0,40.0,10,31.0
Divergent Dark Pact,9.18,40.0,22,30.82
Anomalous Steelskin,19.2,50.0,85,30.8
Anomalous Sunder,9.0,39.8,34,30.799999999999997
Divergent Unearth,5.86,36.6,47,30.740000000000002
Divergent Slower Projectiles Support,9.3,40.0,7,30.7
Divergent Caustic Arrow,8.4,39.0,19,30.6
Divergent Storm Call,10.0,40.4,24,30.4
Anomalous Raise Zombie,9.6,40.0,37,30.4
Anomalous Elemental Damage with Attacks Support,9.6,40.0,37,30.4
Anomalous Viper Strike,9.8,40.0,18,30.2
Anomalous Leap Slam,9.8,40.0,11,30.2
Divergent Explosive Concoction,5.8,36.0,15,30.2
Divergent Cast on Melee Kill Support,9.8,40.0,16,30.2
Anomalous Arrow Nova Support,9.8,40.0,7,30.2
Anomalous Blind Support,9.96,40.0,30,30.04
Anomalous Tornado Shot,90.0,120.0,115,30.0
Divergent Increased Critical Damage Support,10.0,40.0,28,30.0
Divergent Desecrate,10.0,40.0,61,30.0
Phantasmal Lightning Warp,35.0,65.0,51,30.0
Anomalous Righteous Fire,10.0,40.0,25,30.0
Anomalous Bear Trap,10.0,40.0,33,30.0
Anomalous Flesh and Stone,15.0,45.0,116,30.0
Divergent Rejuvenation Totem,10.0,40.0,46,30.0
Phantasmal Spark,30.0,60.0,69,30.0
Anomalous Trinity Support,10.0,40.0,51,30.0
Divergent Infernal Legion Support,10.0,40.0,26,30.0
Divergent Ball Lightning,20.0,50.0,37,30.0
Divergent Frostbite,10.0,40.0,50,30.0
Divergent Hypothermia Support,100.0,130.0,135,30.0
Divergent Fortify Support,10.0,40.0,47,30.0
Anomalous Arctic Armour,10.0,40.0,103,30.0
Anomalous Desecrate,10.0,40.0,16,30.0
Divergent Blade Trap,10.0,40.0,36,30.0
Anomalous Burning Arrow,30.0,60.0,115,30.0
Divergent Incinerate,10.0,40.0,18,30.0
Anomalous Unbound Ailments Support,10.0,40.0,41,30.0
Anomalous Prismatic Burst Support,8.0,38.0,35,30.0
Phantasmal Crackling Lance,10.0,40.0,14,30.0
Anomalous Swiftbrand Support,10.0,40.0,16,30.0
Anomalous War Banner,45.0,75.0,108,30.0
Divergent Intensify Support,10.0,40.0,26,30.0
Anomalous Predator Support,15.0,45.0,64,30.0
Divergent Generosity Support,10.0,40.0,31,30.0
Divergent Hexblast,10.0,40.0,48,30.0
Anomalous Berserk,10.0,40.0,69,30.0
Anomalous Ballista Totem Support,10.0,40.0,77,30.0
Divergent Dread Banner,10.0,40.0,95,30.0
Divergent Convocation,20.0,50.0,4,30.0
Divergent Increased Area of Effect Support,15.0,45.0,50,30.0
Anomalous Flame Surge,25.0,55.0,49,30.0
Anomalous Pulverise Support,10.0,40.0,40,30.0
Divergent Purifying Flame,20.0,50.0,79,30.0
Divergent Focused Ballista Support,10.0,40.0,38,30.0
Divergent Life Gain on Hit Support,60.0,90.0,60,30.0
Anomalous Unleash Support,10.0,40.0,23,30.0
Anomalous Summon Flame Golem,10.0,40.0,45,30.0
Phantasmal Seismic Cry,6.04,36.0,10,29.96
Anomalous Slower Projectiles Support,7.0,36.8,71,29.799999999999997
Anomalous Conductivity,14.6,44.4,55,29.799999999999997
Anomalous Point Blank Support,5.0,34.8,7,29.799999999999997
Anomalous Chain Support,8.4,38.0,18,29.6
Phantasmal Ice Nova,5.4,35.0,19,29.6
Anomalous Infused Channelling Support,15.0,44.4,93,29.4
Divergent Lancing Steel,5.6,35.0,9,29.4
Divergent Frost Shield,20.0,49.2,72,29.200000000000003
Anomalous Brutality Support,9.0,38.2,17,29.200000000000003
Divergent Molten Shell,10.0,39.0,21,29.0
Anomalous Hypothermia Support,20.0,49.0,97,29.0
Anomalous Static Strike,5.0,34.0,51,29.0
Divergent Petrified Blood,6.0,35.0,58,29.0
Divergent Puncture,9.0,38.0,6,29.0
Divergent Earthbreaker Support,10.0,39.0,7,29.0
Anomalous Alchemist's Mark,5.0,34.0,15,29.0
Divergent Summon Ice Golem,8.0,37.0,31,29.0
Anomalous Multistrike Support,10.0,38.8,31,28.799999999999997
Phantasmal Static Strike,10.0,38.8,31,28.799999999999997
Phantasmal Lancing Steel,5.0,33.8,10,28.799999999999997
Divergent Multiple Traps Support,15.0,43.6,139,28.6
Anomalous Ice Shot,21.6,50.0,152,28.4
Anomalous Seismic Cry,6.6,35.0,44,28.4
Anomalous Chance to Flee Support,5.6,34.0,21,28.4
Divergent Summon Holy Relic,10.0,38.2,55,28.200000000000003
Divergent Lightning Trap,11.6,39.8,8,28.199999999999996
Divergent Malevolence,20.0,48.0,186,28.0
Phantasmal Fireball,10.0,38.0,2,28.0
Anomalous Detonate Dead,12.0,40.0,40,28.0
Divergent Purity of Ice,60.0,88.0,20,28.0
Divergent Elemental Hit,10.0,38.0,15,28.0
Anomalous Rolling Magma,8.0,36.0,24,28.0
Divergent Reap,5.0,33.0,21,28.0
Divergent Defiance Banner,15.0,43.0,38,28.0
Anomalous Elemental Proliferation Support,7.0,35.0,14,28.0
Divergent Energy Blade,7.0,35.0,17,28.0
Divergent Feeding Frenzy Support,10.0,37.6,32,27.6
Anomalous Divine Ire,7.4,35.0,19,27.6
Anomalous Knockback Support,5.4,33.0,7,27.6
Divergent Hextouch Support,4.59,32.0,25,27.41
Divergent Flame Surge,5.0,32.2,28,27.200000000000003
Anomalous Overcharge Support,13.0,40.0,74,27.0
Divergent Frostbolt,7.0,34.0,30,27.0
Anomalous Battlemage's Cry,8.0,35.0,21,27.0
Divergent Vengeance,5.0,32.0,20,27.0
Anomalous Firestorm,8.0,35.0,15,27.0
Anomalous Life Gain on Hit Support,8.0,35.0,18,27.0
Anomalous Infernal Legion Support,9.0,36.0,18,27.0
Anomalous Cast while Channelling Support,9.0,35.8,46,26.799999999999997
Divergent Void Manipulation Support,865.67,892.44,73,26.770000000000095
Divergent Rage Support,200.8,227.57,31,26.769999999999982
Divergent Toxic Rain,5.0,31.6,21,26.6
Divergent Flammability,8.6,35.0,34,26.4
Divergent Frost Blades,8.0,34.2,47,26.200000000000003
Anomalous Rejuvenation Totem,8.8,35.0,38,26.2
Divergent Spell Totem Support,8.8,35.0,27,26.2
Anomalous Bane,5.0,31.2,19,26.2
Anomalous Withering Step,40.0,66.0,313,26.0
Divergent Exsanguinate,14.0,40.0,32,26.0
Anomalous Mirror Arrow,6.0,32.0,7,26.0
Anomalous Herald of Thunder,9.0,35.0,37,26.0
Divergent Explosive Arrow,10.0,36.0,6,26.0
Anomalous Minefield Support,5.0,31.0,19,26.0
Divergent Riposte,9.0,35.0,21,26.0
Divergent Maim Support,9.0,35.0,24,26.0
Anomalous Impale Support,9.2,35.0,78,25.8
Divergent Shield Crush,24.4,50.0,49,25.6
Divergent Berserk,24.4,50.0,59,25.6
Anomalous Ambush,4.6,30.0,39,25.4
Divergent Frostblink,34.8,60.0,99,25.200000000000003
Divergent Chance to Poison Support,9.0,34.2,26,25.200000000000003
Divergent Lesser Multiple Projectiles Support,8.0,33.2,21,25.200000000000003
Divergent General's Cry,5.0,30.2,7,25.2
Divergent Siphoning Trap,4.8,30.0,10,25.2
Anomalous Item Rarity Support,10.0,35.0,44,25.0
Anomalous Zealotry,25.0,50.0,97,25.0
Anomalous Ice Trap,15.0,40.0,48,25.0
Phantasmal Bladestorm,10.0,35.0,3,25.0
Phantasmal Molten Strike,18.0,43.0,107,25.0
Divergent Chain Support,8.6,33.6,32,25.0
Anomalous Whirling Blades,5.0,30.0,17,25.0
Anomalous Immortal Call,15.0,40.0,145,25.0
Anomalous Swift Assembly Support,5.0,30.0,16,25.0
Divergent Intimidating Cry,5.0,30.0,25,25.0
Anomalous Creeping Frost,5.0,30.0,20,25.0
Divergent Faster Casting Support,5.0,30.0,22,25.0
Anomalous Chance to Poison Support,25.0,50.0,103,25.0
Phantasmal Vigilant Strike,8.0,33.0,5,25.0
Anomalous Assassin's Mark,40.0,65.0,174,25.0
Anomalous Summon Skitterbots,10.0,35.0,131,25.0
Divergent Endurance Charge on Melee Stun Support,9.0,34.0,15,25.0
Divergent Corrupting Fever,10.0,35.0,29,25.0
Divergent Additional Accuracy Support,25.0,50.0,77,25.0
Divergent Temporal Chains,15.0,40.0,185,25.0
Divergent Added Cold Damage Support,8.0,33.0,44,25.0
Anomalous Contagion,5.0,30.0,22,25.0
Phantasmal Holy Flame Totem,5.0,30.0,21,25.0
Anomalous Spellslinger,5.0,30.0,65,25.0
Divergent Cremation,5.0,30.0,15,25.0
Phantasmal Intimidating Cry,5.0,30.0,22,25.0
Divergent Wintertide Brand,5.0,30.0,7,25.0
Anomalous Soul Link,5.0,30.0,16,25.0
Divergent Flamethrower Trap,5.0,30.0,22,25.0
Anomalous Blight,5.0,30.0,22,25.0
Divergent Faster Attacks Support,5.0,30.0,27,25.0
Divergent Lacerate,5.0,30.0,28,25.0
Divergent Nightblade Support,5.0,30.0,25,25.0
Divergent Ice Nova,5.2,30.0,26,24.8
Anomalous Spark,9.79,34.4,53,24.61
Anomalous Purity of Fire,5.0,29.6,30,24.6
Divergent Greater Volley Support,14.4,39.0,72,24.6
Anomalous Cremation,5.0,29.6,21,24.6
Anomalous Conversion Trap,5.4,30.0,12,24.6
Anomalous Less Duration Support,9.0,33.2,23,24.200000000000003
Divergent Efficacy Support,15.0,39.2,140,24.200000000000003
Anomalous Fire Penetration Support,5.0,29.2,24,24.2
Anomalous Shattering Steel,5.0,29.2,64,24.2
Anomalous Summon Raging Spirit,5.92,30.0,27,24.08
Anomalous Maim Support,14.0,38.0,57,24.0
Anomalous Petrified Blood,90.0,114.0,289,24.0
Anomalous Heavy Strike,5.0,29.0,6,24.0
Divergent Ice Bite Support,10.0,34.0,30,24.0
Divergent Icicle Mine,6.0,30.0,21,24.0
Divergent Cleave,6.2,30.0,10,23.8
Phantasmal Pestilent Strike,5.4,29.0,5,23.6
Divergent Frozen Legion,9.59,33.0,42,23.41
Divergent Storm Rain,9.0,32.4,16,23.4
Divergent Spellslinger,6.8,30.0,11,23.2
Anomalous Crackling Lance,19.8,43.0,5,23.2
Divergent Sigil of Power,8.0,31.2,20,23.2
Divergent Smoke Mine,9.8,33.0,9,23.2
Divergent High-Impact Mine Support,6.8,30.0,35,23.2
Anomalous Minion Damage Support,6.8,30.0,35,23.2
Phantasmal Ancestral Protector,200.0,223.11,117,23.110000000000014
Divergent Sunder,5.0,28.0,17,23.0
Anomalous Temporal Rift,15.0,38.0,166,23.0
Phantasmal Cyclone,8.8,31.8,28,23.0
Anomalous Ice Crash,5.0,28.0,5,23.0
Anomalous Blazing Salvo,9.0,32.0,46,23.0
Anomalous Hydrosphere,6.0,29.0,20,23.0
Phantasmal Void Sphere,7.0,30.0,60,23.0
Divergent Added Fire Damage Support,7.0,30.0,21,23.0
Divergent Frost Wall,7.0,30.0,12,23.0
Anomalous Glacial Hammer,6.2,29.0,19,22.8
Phantasmal Wave of Conviction,14.0,36.8,14,22.799999999999997
Anomalous Corrupting Fever,12.4,35.0,23,22.6
Anomalous Frost Blades,15.0,37.4,51,22.4
Anomalous Bladefall,5.0,27.4,15,22.4
Anomalous Bloodlust Support,5.0,27.4,20,22.4
Divergent Tempest Shield,870.13,892.44,55,22.31000000000006
Phantasmal Leap Slam,312.35,334.66,47,22.310000000000002
Divergent Blink Arrow,7.8,30.0,12,22.2
Divergent Vulnerability,8.0,30.0,40,22.0
Divergent Winter Orb,10.0,32.0,40,22.0
Phantasmal Arcanist Brand,5.0,27.0,13,22.0
Anomalous Shockwave Totem,10.0,32.0,49,22.0
Divergent Vicious Projectiles Support,8.0,30.0,22,22.0
Divergent Shield Charge,8.0,30.0,23,22.0
Divergent Pestilent Strike,8.0,30.0,35,22.0
Anomalous Energy Leech Support,8.0,30.0,41,22.0
Anomalous Blasphemy Support,8.0,30.0,12,22.0
Anomalous Summon Phantasm Support,8.0,30.0,37,22.0
Divergent Clarity,18.13,40.0,51,21.87
Anomalous Purifying Flame,13.4,35.2,11,21.800000000000004
Divergent Bone Offering,48.2,70.0,183,21.799999999999997
Phantasmal Vortex,8.4,30.0,12,21.6
Divergent Hex Bloom Support,8.4,30.0,21,21.6
Anomalous Void Manipulation Support,8.2,29.8,72,21.6
Divergent Barrage Support,8.2,29.8,52,21.6
Divergent Summon Phantasm Support,7.2,28.8,34,21.6
Divergent Lightning Spire Trap,7.4,29.0,32,21.6
Divergent Splitting Steel,8.73,30.0,36,21.27
Anomalous Sniper's Mark,10.0,31.2,21,21.2
Divergent Glacial Hammer,5.0,26.2,14,21.2
Anomalous Bloodthirst Support,8.0,29.2,35,21.2
Anomalous Charged Mines Support,8.0,29.2,27,21.2
Divergent Infernal Cry,7.0,28.2,35,21.2
Phantasmal Blade Vortex,7.4,28.4,16,21.0
Divergent Ground Slam,9.0,30.0,7,21.0
Anomalous Siphoning Trap,9.0,30.0,42,21.0
Phantasmal Ice Spear,19.0,40.0,50,21.0
Anomalous Purity of Lightning,9.0,30.0,37,21.0
Anomalous Plague Bearer,9.0,30.0,60,21.0
Anomalous Meat Shield Support,9.0,30.0,74,21.0
Anomalous Cast on Melee Kill Support,9.0,30.0,10,21.0
Anomalous Poisonous Concoction,5.0,26.0,16,21.0
Divergent Arrogance Support,9.0,30.0,58,21.0
Phantasmal Ancestral Warchief,9.0,30.0,65,21.0
Divergent Increased Duration Support,9.0,30.0,36,21.0
Anomalous Hexblast,9.2,30.0,39,20.8
Divergent Chain Hook,9.2,30.0,37,20.8
Divergent Minion Life Support,5.0,25.8,32,20.8
Divergent Rage Vortex,5.0,25.8,27,20.8
Divergent Blade Vortex,5.0,25.6,42,20.6
Phantasmal Frenzy,9.4,30.0,34,20.6
Divergent Life Leech Support,9.6,30.0,17,20.4
Divergent Cast when Stunned Support,9.79,30.0,19,20.21
Anomalous General's Cry,5.0,25.2,8,20.2
Anomalous Trap and Mine Damage Support,9.8,30.0,89,20.2
Anomalous Volatile Dead,7.0,27.2,35,20.2
Anomalous Flicker Strike,9.99,30.0,38,20.009999999999998
Divergent Added Chaos Damage Support,9.99,30.0,15,20.009999999999998
Phantasmal Summon Skeletons,10.0,30.0,24,20.0
Divergent Swiftbrand Support,10.0,30.0,19,20.0
Anomalous Purity of Elements,90.0,110.0,170,20.0
Anomalous Tempest Shield,10.0,30.0,47,20.0
Divergent Orb of Storms,5.0,25.0,54,20.0
Divergent Shockwave Support,20.0,40.0,33,20.0
Anomalous Venom Gyre,10.0,30.0,61,20.0
Anomalous Tornado,8.8,28.8,32,20.0
Divergent Vitality,40.0,60.0,84,20.0
Divergent Multistrike Support,130.0,150.0,269,20.0
Anomalous Galvanic Field,5.0,25.0,11,20.0
Divergent Burning Damage Support,10.0,30.0,21,20.0
Divergent Tornado,10.0,30.0,45,20.0
Divergent Melee Splash Support,100.0,120.0,229,20.0
Divergent Detonate Dead,9.0,29.0,41,20.0
Divergent Chance to Bleed Support,25.0,45.0,54,20.0
Anomalous Warlord's Mark,10.0,30.0,62,20.0
Divergent Leap Slam,9.0,29.0,33,20.0
Divergent Lifetap Support,20.0,40.0,41,20.0
Divergent Volley Support,10.0,30.0,30,20.0
Elemental Penetration Support,80.0,100.0,118,20.0
Divergent Siege Ballista,8.0,28.0,14,20.0
Divergent Minion Speed Support,30.0,50.0,117,20.0
Divergent Bear Trap,5.0,25.0,9,20.0
Faster Casting Support,5.0,25.0,246,20.0
Anomalous Summon Chaos Golem,10.0,30.0,45,20.0
Anomalous Controlled Destruction Support,10.0,29.8,35,19.8
Anomalous Ancestral Protector,9.2,29.0,43,19.8
Phantasmal Seismic Trap,10.0,29.6,22,19.6
Anomalous Spell Cascade Support,5.0,24.6,32,19.6
Divergent Pinpoint Support,5.0,24.6,11,19.6
Anomalous Mark On Hit Support,14.0,33.2,72,19.200000000000003
Anomalous Pyroclast Mine,8.0,27.0,17,19.0
Divergent Arcane Cloak,40.0,59.0,59,19.0
Anomalous Ball Lightning,6.0,25.0,30,19.0
Anomalous Bladestorm,5.0,24.0,18,19.0
Anomalous Intimidating Cry,7.0,26.0,22,19.0
Anomalous Flame Link,5.0,24.0,3,19.0
Divergent Withering Touch Support,42.0,60.6,181,18.6
Anomalous Purity of Ice,5.6,24.0,19,18.4
Frostbolt,3.0,21.2,80,18.2
Divergent Unbound Ailments Support,7.0,25.0,36,18.0
Anomalous Icicle Mine,8.0,26.0,53,18.0
Divergent Melee Physical Damage Support,5.0,23.0,28,18.0
Phantasmal Shrapnel Ballista,5.0,23.0,23,18.0
Divergent Power Siphon,5.0,23.0,34,18.0
Divergent Split Arrow,6.07,24.0,21,17.93
Divergent Summon Skeletons,9.2,27.0,32,17.8
Anomalous Cold Penetration Support,7.2,25.0,18,17.8
Puncture,2.2,20.0,68,17.8
Anomalous Elemental Hit,7.0,24.6,9,17.6
Anomalous Artillery Ballista,5.0,22.4,21,17.4
Frenzy,5.0,22.4,270,17.4
Battlemage's Cry,2.0,19.4,69,17.4
Anomalous Storm Burst,7.8,25.0,28,17.2
Anomalous Cast On Critical Strike Support,17.8,35.0,44,17.2
Divergent Arcane Surge Support,18.0,35.0,62,17.0
Divergent Added Lightning Damage Support,5.0,22.0,13,17.0
Divergent Multiple Totems Support,18.0,35.0,53,17.0
Anomalous Elemental Focus Support,8.0,25.0,52,17.0
Anomalous Armageddon Brand,5.0,22.0,25,17.0
Divergent Brutality Support,8.0,25.0,36,17.0
Anomalous Burning Damage Support,7.0,24.0,34,17.0
Freezing Pulse,3.0,20.0,239,17.0
Temporal Chains,3.0,20.0,174,17.0
Barrage,3.0,20.0,126,17.0
Enfeeble,3.0,20.0,209,17.0
Frostbite,3.0,20.0,132,17.0
Life Gain on Hit Support,3.0,20.0,33,17.0
Blast Rain,3.0,20.0,51,17.0
Predator Support,3.0,20.0,102,17.0
Lightning Warp,3.0,20.0,46,17.0
Blink Arrow,3.0,20.0,178,17.0
Convocation,3.0,20.0,194,17.0
Galvanic Arrow,3.0,20.0,54,17.0
Sigil of Power,3.0,20.0,57,17.0
Hydrosphere,3.0,20.0,84,17.0
General's Cry,2.0,19.0,39,17.0
Divergent Momentum Support,6.0,22.8,14,16.8
Anomalous Spectral Throw,5.0,21.8,25,16.8
Anomalous Summon Holy Relic,8.0,24.6,12,16.6
Herald of Agony,5.0,21.6,719,16.6
Divergent Vigilant Strike,6.8,23.4,4,16.599999999999998
Slower Projectiles Support,3.0,19.4,57,16.4
Anomalous Blade Trap,9.4,25.6,11,16.200000000000003
Anomalous Frostbite,39.0,55.0,103,16.0
Anomalous Summon Reaper,8.0,24.0,14,16.0
Phantasmal Galvanic Field,10.0,26.0,10,16.0
Anomalous Additional Accuracy Support,5.0,21.0,49,16.0
Anomalous Spell Echo Support,29.0,45.0,204,16.0
Plague Bearer,4.0,20.0,252,16.0
Wrath,4.0,20.0,82,16.0
Infused Channelling Support,4.0,20.0,96,16.0
Swift Assembly Support,3.0,19.0,93,16.0
Maim Support,4.0,20.0,119,16.0
Whirling Blades,4.0,20.0,145,16.0
Chain Support,4.0,20.0,320,16.0
Dash,4.0,20.0,215,16.0
Eternal Blessing Support,4.0,20.0,121,16.0
Dread Banner,3.0,19.0,192,16.0
Enduring Cry,4.0,20.0,106,16.0
Faster Projectiles Support,3.0,19.0,93,16.0
Spectral Shield Throw,4.0,20.0,80,16.0
Cursed Ground Support,4.0,20.0,39,16.0
Anomalous Spirit Offering,8.2,24.0,33,15.8
Phantasmal Blade Blast,5.0,20.8,29,15.8
Phantasmal Ice Crash,6.6,22.4,14,15.799999999999999
Anomalous Vigilant Strike,5.0,20.6,5,15.600000000000001
Splitting Steel,3.0,18.6,76,15.600000000000001
Anomalous Vortex,9.4,25.0,16,15.6
Anomalous Molten Strike,9.4,25.0,25,15.6
Divergent Holy Flame Totem,9.49,25.0,19,15.51
Divergent Perforate,4.6,20.0,4,15.4
Phantasmal Scourge Arrow,9.6,25.0,33,15.4
Divergent Temporal Rift,7.0,22.4,48,15.399999999999999
Cast On Critical Strike Support,5.0,20.4,110,15.399999999999999
Divergent Cold Snap,8.8,24.0,28,15.2
Second Wind Support,5.0,20.2,146,15.2
Anomalous Flammability,25.0,40.0,103,15.0
Caustic Arrow,5.0,20.0,256,15.0
Blade Vortex,5.0,20.0,463,15.0
Ice Shot,5.0,20.0,431,15.0
Anomalous Dark Pact,5.0,20.0,33,15.0
Divergent Manabond,5.0,20.0,16,15.0
Anomalous Added Chaos Damage Support,7.0,22.0,24,15.0
Phantasmal Pyroclast Mine,5.0,20.0,6,15.0
Divergent Flesh and Stone,7.0,22.0,46,15.0
Anomalous Wave of Conviction,10.0,25.0,29,15.0
Anomalous Discharge,5.0,20.0,69,15.0
Anomalous Bone Offering,5.0,20.0,39,15.0
Divergent Spectral Helix,5.0,20.0,43,15.0
Divergent Wave of Conviction,10.0,25.0,34,15.0
Anomalous Faster Projectiles Support,35.0,50.0,168,15.0
Anomalous Boneshatter,9.0,24.0,110,15.0
Anomalous Shield Crush,5.0,20.0,18,15.0
Anomalous Essence Drain,5.0,20.0,26,15.0
Anomalous Life Leech Support,5.0,20.0,39,15.0
Flicker Strike,3.0,18.0,66,15.0
Cyclone,4.0,19.0,227,15.0
Divergent Charged Dash,5.0,20.0,79,15.0
Anomalous Explosive Arrow,5.0,20.0,28,15.0
Anomalous Wither,5.0,20.0,34,15.0
Despair,5.0,20.0,574,15.0
Cast when Stunned Support,5.0,20.0,201,15.0
Steelskin,5.0,20.0,239,15.0
Phase Run,5.0,20.0,211,15.0
Meat Shield Support,5.0,20.0,265,15.0
Bonechill Support,5.0,20.0,422,15.0
Withering Touch Support,5.0,20.0,186,15.0
Barrage Support,5.0,20.0,180,15.0
Fork Support,5.0,20.0,169,15.0
Charged Traps Support,5.0,20.0,139,15.0
Arctic Armour,3.0,18.0,205,15.0
Cluster Traps Support,5.0,20.0,180,15.0
Pulverise Support,4.0,19.0,77,15.0
Assassin's Mark,5.0,20.0,395,15.0
Shield Charge,5.0,20.0,284,15.0
Anomalous Summon Carrion Golem,10.0,25.0,52,15.0
Generosity Support,4.0,19.0,274,15.0
Frostblink,4.0,19.0,155,15.0
Elemental Army Support,3.0,18.0,120,15.0
Eye of Winter,3.0,18.0,94,15.0
Divergent Summon Stone Golem,7.0,22.0,19,15.0
Divergent Summon Lightning Golem,5.0,20.0,17,15.0
Ancestral Protector,5.0,20.0,217,15.0
Blasphemy Support,4.0,19.0,151,15.0
Spell Totem Support,3.0,18.0,168,15.0
Arcanist Brand,5.0,20.0,268,15.0
Tornado,3.0,18.0,123,15.0
Overcharge Support,3.0,17.8,127,14.8
Purity of Lightning,3.0,17.6,160,14.600000000000001
Cruelty Support,5.0,19.54,171,14.54
Divergent Controlled Destruction Support,5.6,20.0,37,14.4
Phantasmal Rain of Arrows,5.8,20.0,41,14.2
Anomalous Decoy Totem,5.8,20.0,13,14.2
Herald of Ash,5.0,19.2,166,14.2
Frost Blades,3.3,17.4,93,14.099999999999998
Discipline,5.0,19.0,362,14.0
Divergent Less Duration Support,10.0,24.0,5,14.0
Anomalous Fire Trap,6.0,20.0,28,14.0
Anomalous Pride,10.0,24.0,70,14.0
Blood Rage,6.0,20.0,458,14.0
Divergent Lightning Penetration Support,6.0,20.0,11,14.0
Increased Area of Effect Support,6.0,20.0,278,14.0
Rage Support,3.0,17.0,134,14.0
Burning Arrow,4.0,18.0,178,14.0
Desecrate,4.0,18.0,136,14.0
Divergent War Banner,6.04,20.0,28,13.96
Anomalous Arcane Cloak,6.06,20.0,43,13.940000000000001
Divergent Summon Carrion Golem,5.0,18.92,18,13.920000000000002
Divergent Blade Flurry,8.0,21.8,5,13.8
Chance to Flee Support,2.0,15.8,9,13.8
Divergent Absolution,6.26,20.0,30,13.74
Vengeance,3.0,16.6,29,13.600000000000001
Anomalous Cobra Lash,6.6,20.0,18,13.4
Manabond,3.0,16.4,54,13.399999999999999
Divergent Sweep,6.8,20.0,12,13.2
Anomalous Animate Weapon,5.0,18.0,27,13.0
Divergent Bladefall,6.0,19.0,9,13.0
Phantasmal Rallying Cry,7.0,20.0,17,13.0
Tempest Shield,5.0,18.0,250,13.0
Petrified Blood,5.0,18.0,436,13.0
Mark On Hit Support,10.0,23.0,350,13.0
Multiple Traps Support,7.0,20.0,370,13.0
Pinpoint Support,3.0,16.0,88,13.0
Feeding Frenzy Support,4.0,17.0,255,13.0
Spell Cascade Support,5.0,18.0,439,13.0
Clarity,5.0,18.0,171,13.0
Energy Blade,3.0,16.0,109,13.0
Blastchain Mine Support,2.0,15.0,71,13.0
Temporal Rift,2.0,15.0,82,13.0
Hatred,7.6,20.0,190,12.4
Divergent Despair,7.8,20.0,27,12.2
Concentrated Effect Support,5.0,17.2,310,12.2
Anomalous Added Fire Damage Support,5.0,17.0,9,12.0
Reap,3.0,15.0,267,12.0
Righteous Fire,5.0,17.0,946,12.0
Anomalous Fireball,8.0,20.0,43,12.0
Divergent Cold Penetration Support,10.0,22.0,6,12.0
Divergent Conductivity,8.0,20.0,31,12.0
Anomalous Impending Doom Support,8.0,20.0,38,12.0
Trap Support,8.0,20.0,287,12.0
Divine Blessing Support,8.0,20.0,457,12.0
Purity of Ice,3.0,15.0,79,12.0
Increased Duration Support,10.0,22.0,528,12.0
Herald of Thunder,5.0,17.0,108,12.0
Multiple Totems Support,8.0,20.0,359,12.0
Precision,8.0,20.0,326,12.0
Creeping Frost,3.0,15.0,243,12.0
Zealotry,3.0,15.0,255,12.0
Withering Step,3.0,15.0,243,12.0
Charged Mines Support,3.0,15.0,209,12.0
Storm Brand,3.0,15.0,45,12.0
Ensnaring Arrow,3.0,15.0,490,12.0
Hextouch Support,3.0,15.0,78,12.0
Behead Support,3.0,15.0,75,12.0
Volley Support,3.0,15.0,95,12.0
Lesser Multiple Projectiles Support,3.0,15.0,124,12.0
Bone Offering,2.0,14.0,227,12.0
Scourge Arrow,3.0,15.0,222,12.0
Archmage Support,3.0,15.0,38,12.0
Infernal Cry,3.0,15.0,222,12.0
Swiftbrand Support,3.0,15.0,26,12.0
Leap Slam,3.0,15.0,119,12.0
Frost Bomb,3.0,15.0,121,12.0
Lightning Arrow,8.2,20.0,652,11.8
Anomalous Dominating Blow,5.0,16.8,39,11.8
Advanced Traps Support,3.0,14.8,28,11.8
Snipe,3.0,14.8,44,11.8
Divergent Summon Flame Golem,7.6,19.4,7,11.799999999999999
Haste,8.0,19.6,460,11.600000000000001
