Gem Name,Buy price,Corrupted 20/20,Success 21/20,Listed 21/20,Vaal price,Leveled 20/20,Listed L20/20
Anomalous Flicker Strike,8.0,30.0,505.6,6,156.27,34.12,42
Divergent Corrupting Fever,8.69,10.0,504.84,13,0.0,32.34,69
Divergent Storm Brand,8.48,19.0,503.79,22,0.0,38.26,28
Anomalous Righteous Fire,10.0,20.0,502.29,27,30.0,48.45,57
Divergent Shattering Steel,11.77,80.0,500.8,2,0.0,194.49,4
Divergent Battlemage's Cry,8.0,33.48,499.89,12,0.0,38.82,31
Anomalous Trinity Support,9.0,28.0,494.97,10,0.0,60.0,25
Phantasmal Wave of Conviction,19.0,24.02,494.48,14,0.0,45.0,29
Divergent Clarity,20.0,38.0,493.73,9,59.59,56.86,43
Anomalous Behead Support,9.0,30.0,493.09,7,0.0,17.55,8
Anomalous Raise Zombie,9.29,14.0,492.16,24,0.0,37.3,47
Anomalous Energy Leech Support,10.0,26.98,491.81,7,0.0,61.82,21
Anomalous Multiple Totems Support,10.0,30.0,485.43,9,0.0,49.3,31
Anomalous Shockwave Support,9.0,20.0,485.38,5,0.0,22.27,38
Anomalous Innervate Support,8.0,12.05,485.35,6,0.0,19.85,66
Anomalous Lightning Tendrils,5.0,50.0,482.85,2,0.0,33.59,5
Phantasmal Crackling Lance,10.0,15.0,480.32,9,0.0,100.0,48
Divergent Hex Bloom Support,5.0,29.99,475.16,5,0.0,30.0,17
Divergent Cursed Ground Support,7.0,14.5,472.85,16,0.0,34.79,43
Anomalous Pierce Support,15.0,43.09,472.19,16,0.0,56.05,125
Divergent Minion Speed Support,15.0,45.0,471.42,5,0.0,48.1,55
Phantasmal Mirror Arrow,25.0,39.36,470.89,5,0.0,121.94,16
Divergent Frostblink,40.0,70.0,469.38,31,0.0,80.0,134
Divergent Scourge Arrow,9.0,25.0,468.73,8,0.0,21.25,28
Anomalous Vulnerability,9.13,30.0,462.16,20,0.0,39.09,65
Anomalous Glacial Cascade,8.09,20.14,460.55,7,0.0,43.19,26
Anomalous Battlemage's Cry,5.26,80.0,460.38,5,0.0,60.0,37
Phantasmal Perforate,39.37,70.0,460.25,7,0.0,150.68,15
Divergent Eternal Blessing Support,31.6,191.82,459.41,15,0.0,222.98,119
Anomalous Summon Skitterbots,10.0,39.96,458.72,12,0.0,50.0,85
Anomalous Second Wind Support,18.0,80.88,458.07,19,0.0,90.0,88
Divergent Poacher's Mark,5.0,20.0,457.62,5,0.0,34.82,18
Anomalous Mark On Hit Support,10.0,50.0,456.46,15,0.0,58.0,58
Anomalous Explosive Arrow,5.0,6.0,456.18,9,0.0,25.12,36
Anomalous Energy Blade,8.0,23.94,455.04,3,0.0,30.0,14
Anomalous Impale Support,9.0,37.73,455.04,9,0.0,30.0,34
Divergent Rain of Arrows,10.0,20.0,454.45,15,54.53,50.0,25
Divergent Urgent Orders Support,27.3,50.0,454.33,5,0.0,80.0,8
Anomalous Faster Casting Support,30.0,87.02,449.98,13,0.0,95.0,42
Divergent Increased Duration Support,9.0,30.0,444.95,10,0.0,43.87,27
Divergent War Banner,4.98,20.0,444.85,5,0.0,25.0,32
Divergent Bane,15.0,50.38,443.03,11,0.0,70.0,16
Anomalous Predator Support,10.0,35.0,443.03,8,0.0,50.0,42
Anomalous Mirage Archer Support,113.0,137.83,441.12,8,0.0,150.0,108
Divergent Shield Charge,6.68,38.86,437.57,7,0.0,34.03,37
Divergent Dual Strike,5.48,23.49,434.82,3,0.0,33.58,28
Divergent Sunder,6.48,10.0,434.61,5,0.0,44.12,12
Phantasmal Blink Arrow,50.0,115.94,431.55,6,0.0,101.97,41
Divergent Ancestral Warchief,10.0,50.0,431.02,6,2022.4,62.42,14
Divergent Summon Holy Relic,9.0,12.3,421.96,18,0.0,38.01,26
Divergent Reckoning,10.0,57.39,419.04,3,0.0,67.25,33
Awakened Fire Penetration Support,9.32,75.0,417.71,74,0.0,0.0,0
Phantasmal Galvanic Field,9.0,15.0,417.37,7,0.0,44.04,57
Divergent Decoy Totem,10.0,77.02,416.74,9,0.0,100.0,44
Divergent Purifying Flame,25.0,58.2,411.69,15,0.0,65.41,93
Divergent Trap Support,5.74,28.07,411.56,5,0.0,47.53,33
Anomalous Desecrate,8.0,28.0,407.95,4,0.0,20.0,31
Anomalous Blade Blast,8.87,27.83,406.91,7,0.0,106.96,3
Divergent Raise Zombie,9.0,28.44,404.35,11,0.0,40.0,61
Anomalous Spirit Offering,5.78,18.73,404.35,10,0.0,13.2,26
Divergent Ice Bite Support,9.0,16.33,403.25,8,0.0,34.06,18
Anomalous Steelskin,13.0,45.0,403.01,7,0.0,40.99,41
Anomalous Increased Critical Strikes Support,10.0,30.0,401.7,8,0.0,40.0,40
Anomalous Ice Shot,5.0,36.85,401.14,4,0.0,53.93,17
Anomalous Sunder,10.0,21.73,396.87,10,0.0,35.0,40
Anomalous Phase Run,15.0,80.0,396.26,21,0.0,90.4,100
Divergent Infernal Legion Support,8.0,29.42,394.45,10,0.0,28.68,25
Divergent Consecrated Path,7.71,33.79,392.98,3,0.0,38.72,24
Divergent Infused Channelling Support,6.38,38.75,392.98,4,0.0,213.93,14
Anomalous Increased Duration Support,83.44,192.7,391.79,19,0.0,200.0,125
Divergent Lightning Penetration Support,10.0,27.82,390.43,5,0.0,20.0,28
Phantasmal Searing Bond,75.0,143.77,390.08,14,0.0,163.3,105
Divergent Impale Support,9.43,47.75,389.26,4,0.0,70.0,41
Phantasmal Cyclone,10.0,40.0,386.55,9,15.0,48.51,43
Phantasmal Ballista Totem Support,98.74,234.39,381.19,8,0.0,252.8,19
Divergent Chance to Bleed Support,19.81,39.97,380.46,11,0.0,56.15,55
Anomalous Enduring Cry,12.4,46.22,379.2,8,0.0,55.0,59
Anomalous Warlord's Mark,10.0,39.08,379.2,8,0.0,59.44,57
Anomalous Winter Orb,9.0,20.0,379.2,7,0.0,20.0,12
Anomalous Summon Raging Spirit,9.0,15.0,379.2,17,0.0,40.0,44
Divergent Defiance Banner,13.33,20.0,379.2,22,0.0,36.48,40
Anomalous Overcharge Support,14.0,44.92,379.2,7,0.0,40.0,53
Divergent Spell Echo Support,38.18,98.35,374.04,13,0.0,141.96,64
Anomalous Boneshatter,9.0,25.49,371.56,18,0.0,41.47,64
Anomalous Cyclone,9.61,24.92,370.2,13,29.22,40.0,59
Divergent Lightning Warp,9.41,30.0,364.65,3,0.0,43.04,17
Anomalous Barrage Support,12.89,43.35,364.03,6,0.0,50.0,50
Phantasmal Creeping Frost,11.1,109.6,363.91,21,0.0,72.95,25
Divergent Archmage Support,6.0,24.23,363.02,7,0.0,35.73,20
Phantasmal Stormblast Mine,4.35,49.14,363.02,3,0.0,33.6,13
Divergent Seismic Trap,8.0,7.76,357.11,20,0.0,35.0,26
Anomalous Tempest Shield,30.0,25.0,355.54,19,0.0,57.68,56
Anomalous Item Rarity Support,9.0,25.17,353.92,11,0.0,21.0,22
Anomalous Controlled Destruction Support,10.48,27.42,353.92,6,0.0,40.1,53
Anomalous Frostblink,10.0,68.05,353.92,7,0.0,85.41,43
Divergent Advanced Traps Support,8.0,32.98,353.92,16,0.0,45.34,40
Anomalous Infused Channelling Support,15.0,45.0,353.4,9,0.0,50.19,80
Anomalous Maim Support,14.0,75.0,348.76,7,0.0,70.0,33
Divergent Added Cold Damage Support,9.5,25.63,345.65,7,0.0,29.0,32
Divergent Greater Volley Support,20.0,61.73,345.19,7,0.0,200.0,65
Divergent Greater Multiple Projectiles Support,15.0,92.25,341.67,9,0.0,150.0,36
Divergent Berserk,25.0,47.8,340.28,10,0.0,50.0,75
Divergent Contagion,9.0,82.92,338.7,4,0.0,37.07,11
Anomalous Vile Toxins Support,9.62,33.75,336.38,6,0.0,30.0,20
Anomalous Kinetic Bolt,19.0,69.25,334.63,8,0.0,174.45,16
Anomalous Summon Lightning Golem,30.0,99.77,334.29,19,0.0,98.41,186
Divergent General's Cry,10.0,20.0,333.7,3,0.0,25.15,14
Anomalous Cluster Traps Support,10.0,40.0,332.98,10,0.0,48.17,48
Divergent Unleash Support,9.45,74.39,332.9,3,0.0,49.7,31
Phantasmal Holy Flame Totem,7.92,16.62,331.22,4,0.0,19.71,12
Divergent Less Duration Support,8.63,252.8,331.17,2,0.0,100.0,5
Phantasmal Storm Brand,10.0,30.0,329.6,4,0.0,59.51,36
Anomalous Herald of Thunder,7.66,15.0,328.64,21,0.0,30.0,46
Awakened Added Fire Damage Support,7.0,40.0,322.89,74,0.0,0.0,0
Divergent Power Siphon,6.6,39.32,320.51,9,406.76,20.0,19
Divergent Barrage Support,8.0,22.02,316.66,10,0.0,35.0,26
Divergent Winter Orb,8.87,20.0,316.63,12,0.0,34.35,40
Divergent Pyroclast Mine,7.71,25.0,307.66,7,0.0,29.02,50
Divergent Flame Dash,8.43,45.1,307.66,4,0.0,100.0,26
Divergent Energy Blade,9.26,11.46,307.66,5,0.0,37.22,5
Anomalous Summon Stone Golem,34.0,64.0,306.2,12,0.0,74.86,198
Elemental Penetration Support,62.72,50.0,303.36,69,0.0,64.8,113
Anomalous Faster Attacks Support,17.06,104.9,303.36,3,0.0,142.74,20
Block Chance Reduction Support,9.02,156.21,303.36,6,0.0,45.19,27
Anomalous Essence Drain,4.0,13.67,303.1,10,0.0,18.19,26
Anomalous Storm Burst,7.0,12.34,303.1,4,0.0,40.0,27
Divergent Faster Attacks Support,7.42,35.54,303.1,6,0.0,30.0,16
Phantasmal Haste,19.18,46.21,303.1,3,360.27,72.68,10
Divergent Blast Rain,5.06,43.15,303.1,5,0.0,42.94,34
Anomalous Firestorm,5.0,27.02,300.83,2,0.0,40.0,2
Phantasmal Vortex,6.06,17.0,297.47,12,0.0,15.0,21
Divergent Dash,33.04,60.0,295.39,18,0.0,74.62,59
Anomalous Volley Support,6.77,30.0,294.13,5,0.0,33.92,17
Anomalous Ancestral Call Support,5.0,27.88,293.75,5,0.0,40.0,22
Anomalous Increased Area of Effect Support,10.0,59.58,293.37,9,0.0,55.0,72
Anomalous Tornado,8.0,11.86,292.49,10,0.0,30.0,41
Anomalous Flame Dash,15.0,83.15,284.11,16,0.0,100.0,112
Anomalous Herald of Agony,10.0,48.25,283.54,13,0.0,90.16,46
Anomalous Physical to Lightning Support,9.71,45.0,281.2,15,0.0,50.0,54
Divergent Dread Banner,10.0,30.0,280.74,9,0.0,40.0,76
Divergent Nightblade Support,4.94,30.0,280.36,2,0.0,24.4,13
Phantasmal Ice Nova,9.0,22.63,280.36,7,57.22,42.12,14
Anomalous Cobra Lash,9.0,20.99,280.36,4,0.0,26.09,18
Anomalous Absolution,5.84,29.18,280.36,6,0.0,30.55,18
Anomalous Elemental Weakness,10.0,70.0,280.36,5,0.0,69.78,16
Divergent Whirling Blades,9.0,46.85,280.36,3,0.0,75.0,29
Anomalous Deadly Ailments Support,10.0,65.0,280.12,15,0.0,74.99,86
Anomalous Frost Bomb,9.81,50.0,279.5,3,0.0,50.0,66
Anomalous Combustion Support,10.0,49.89,279.14,8,0.0,50.0,84
Divergent Holy Flame Totem,5.0,50.0,278.08,4,0.0,205.76,12
Anomalous Rolling Magma,8.0,25.0,278.08,3,0.0,27.93,43
Divergent Blazing Salvo,10.0,10.0,278.08,3,0.0,133.16,12
Anomalous Minefield Support,5.02,26.3,277.95,5,0.0,40.0,17
Divergent Arrogance Support,10.0,25.0,275.79,5,0.0,41.92,26
Divergent Efficacy Support,10.0,40.0,274.04,12,0.0,44.31,38
Divergent Cruelty Support,9.0,38.35,273.73,4,0.0,63.21,29
Anomalous Punishment,8.0,53.04,269.78,4,0.0,43.74,24
Divergent Siege Ballista,8.0,15.0,268.65,5,0.0,49.51,11
Phantasmal Barrage,9.31,49.55,268.05,4,0.0,47.95,20
Anomalous Melee Splash Support,8.13,25.0,267.81,8,0.0,26.27,56
Divergent Blade Flurry,4.54,40.0,265.44,2,252.8,10.4,18
Anomalous Life Gain on Hit Support,5.0,30.0,265.44,2,0.0,67.42,16
Awakened Melee Splash Support,8.0,60.0,264.1,55,0.0,0.0,0
Anomalous Spell Cascade Support,9.0,36.25,262.86,5,0.0,53.05,46
Phantasmal Decoy Totem,10.0,100.0,261.4,3,0.0,48.5,4
Anomalous Shattering Steel,5.0,17.18,252.8,4,0.0,17.13,11
Divergent Multiple Traps Support,5.0,19.5,252.8,5,0.0,18.1,21
Anomalous Perforate,7.32,37.74,252.8,4,0.0,70.0,36
Phantasmal Shockwave Totem,9.0,18.07,252.8,14,0.0,28.39,48
Divergent Vigilant Strike,6.93,50.0,252.8,2,0.0,62.54,10
Anomalous Crackling Lance,20.0,27.47,252.8,2,0.0,35.94,11
Anomalous Searing Bond,9.0,25.0,252.8,1,0.0,21.48,9
Divergent Heavy Strike,8.98,58.94,252.8,2,0.0,101.75,18
Anomalous Spark,15.0,15.0,252.8,58,10.0,50.0,66
Phantasmal Sunder,7.66,25.0,252.8,1,0.0,117.92,8
Anomalous Lightning Spire Trap,5.0,24.34,252.8,1,0.0,195.75,11
Anomalous Eye of Winter,8.0,24.0,252.8,11,0.0,40.0,35
Anomalous Power Charge On Critical Support,15.0,40.0,252.8,17,0.0,50.0,74
Divergent Chain Hook,7.71,14.32,252.8,1,0.0,6.0,5
Divergent Reap,7.86,5.81,252.8,13,0.0,44.26,41
Divergent Earthbreaker Support,12.94,40.82,252.8,3,0.0,35.97,26
Anomalous Cleave,7.24,31.0,252.8,3,31.0,40.0,16
Divergent Bloodthirst Support,6.94,30.0,252.8,7,0.0,44.39,36
Anomalous Voltaxic Burst,8.0,52.8,252.8,8,0.0,47.36,22
Phantasmal Arcanist Brand,5.0,27.08,252.8,8,0.0,32.52,20
Anomalous Decoy Totem,10.0,50.0,252.8,8,0.0,85.83,13
Anomalous Viper Strike,4.15,16.04,252.8,3,0.0,3.19,6
Anomalous Arctic Armour,10.0,50.0,252.8,14,0.0,71.64,90
Divergent Warlord's Mark,8.0,11.44,252.8,4,0.0,29.12,22
Anomalous Galvanic Field,8.0,17.65,252.8,6,0.0,40.0,24
Anomalous Arrow Nova Support,7.89,21.46,252.8,3,0.0,30.03,9
Divergent Venom Gyre,169.05,118.35,252.8,44,758.4,505.6,22
Anomalous Infernal Cry,8.77,30.0,252.8,5,0.0,22.96,42
Divergent Ruthless Support,8.0,29.15,252.8,8,0.0,60.0,20
Divergent Puncture,10.0,21.25,252.8,1,0.0,89.83,13
Divergent Pestilent Strike,8.15,50.0,252.8,2,0.0,40.0,7
Divergent Sweep,9.85,20.63,252.8,4,0.0,30.0,19
Divergent Behead Support,8.46,35.0,252.8,7,0.0,39.71,37
Anomalous Generosity Support,10.0,40.0,252.8,4,0.0,60.0,39
Anomalous Flame Wall,8.0,17.1,252.8,8,0.0,33.8,39
Phantasmal Intensify Support,10.0,40.0,252.8,1,0.0,0.0,0
Divergent Split Arrow,5.0,19.54,252.8,12,0.0,30.0,45
Divergent Endurance Charge on Melee Stun Support,8.91,33.64,252.8,1,0.0,55.73,17
Anomalous Faster Projectiles Support,9.0,55.68,252.8,7,0.0,49.39,19
Anomalous Purity of Fire,5.0,24.73,252.8,5,0.0,39.04,26
Divergent Burning Damage Support,9.5,15.0,252.8,9,0.0,35.0,27
Anomalous Purity of Ice,9.0,19.0,252.8,17,0.0,30.0,22
Anomalous Onslaught Support,14.11,80.95,252.8,10,0.0,77.52,35
Anomalous Unbound Ailments Support,9.0,26.02,252.8,13,0.0,35.0,80
Divergent Herald of Ice,14.05,45.12,252.8,15,0.0,40.64,66
Divergent Armageddon Brand,10.0,0.0,252.8,1,0.0,26.57,9
Divergent Dominating Blow,6.23,33.67,252.8,4,0.0,65.94,10
Divergent Flesh and Stone,5.0,20.66,252.8,9,0.0,25.3,18
Anomalous Seismic Cry,9.0,18.11,252.8,2,0.0,21.97,10
Anomalous Shield Crush,5.0,15.0,252.8,15,0.0,35.24,26
Divergent Cobra Lash,9.57,15.0,252.8,9,0.0,30.0,30
Divergent Intuitive Link,5.0,89.93,252.8,1,0.0,76.24,16
Divergent Wintertide Brand,4.0,25.0,252.8,5,0.0,22.1,21
Phantasmal Animate Weapon,9.76,42.07,252.8,4,0.0,50.74,22
Divergent Flame Surge,8.0,19.47,252.8,9,0.0,25.0,34
Divergent Immolate Support,5.67,30.0,252.8,1,0.0,20.0,9
Divergent Glacial Hammer,6.55,21.98,252.8,7,51.27,38.0,58
Anomalous Bladefall,7.69,38.8,252.8,5,0.0,7.5,5
Divergent Searing Bond,6.62,22.65,252.8,3,0.0,24.89,24
Anomalous Blind Support,10.0,92.3,252.8,6,0.0,151.36,14
Divergent Tectonic Slam,10.0,43.61,252.8,2,0.0,48.31,7
Phantasmal Rain of Arrows,8.0,20.0,252.8,9,93.04,30.0,7
Divergent Unbound Ailments Support,6.55,15.0,252.8,3,0.0,24.0,27
Divergent Swift Affliction Support,19.0,100.0,252.8,4,0.0,126.02,22
Anomalous Lightning Warp,9.0,23.03,252.8,2,0.0,35.99,7
Divergent Blade Blast,8.85,55.0,252.8,1,0.0,100.0,3
Divergent Blade Trap,8.51,34.88,252.8,6,0.0,34.56,19
Phantasmal Wild Strike,8.71,20.3,252.8,6,0.0,59.74,19
Divergent Blood Rage,10.0,30.0,252.8,13,0.0,39.5,56
Divergent Soulrend,10.0,20.0,252.8,14,0.0,30.85,58
Anomalous Smite,9.0,30.0,252.8,12,200.0,50.0,48
Divergent Toxic Rain,6.56,19.45,252.8,9,0.0,50.0,18
Anomalous Melee Physical Damage Support,18.0,50.0,252.8,1,0.0,72.42,26
Divergent Decay Support,8.23,0.0,252.8,2,0.0,0.0,0
Divergent Rage Vortex,6.58,17.34,252.8,4,0.0,25.0,31
Anomalous Vengeance,14.55,232.75,252.8,4,0.0,69.68,22
Divergent Stormblast Mine,7.85,16.19,252.8,3,0.0,27.5,10
Divergent Tornado,9.0,28.2,252.8,8,0.0,54.53,36
Divergent Arcane Surge Support,65.0,60.0,252.8,23,0.0,80.0,67
Anomalous Ground Slam,8.0,39.95,252.8,4,758.4,40.54,12
Anomalous Charged Traps Support,8.75,35.81,252.8,11,0.0,44.77,20
Divergent Herald of Purity,9.0,17.6,252.8,14,0.0,40.0,44
Awakened Arrow Nova Support,20.0,100.0,252.8,40,0.0,0.0,0
Divergent Life Leech Support,8.64,47.16,252.8,1,0.0,46.07,21
Divergent Ice Shot,7.82,20.85,252.8,4,0.0,30.0,24
Awakened Ancestral Call Support,8.81,80.0,252.8,24,0.0,0.0,0
Divergent Eye of Winter,8.43,25.0,252.8,23,0.0,40.0,57
Anomalous Dark Pact,5.0,9.92,252.8,22,0.0,15.0,46
Divergent Despair,8.44,30.0,252.8,13,0.0,37.64,37
Divergent Lightning Tendrils,5.0,32.42,252.8,6,0.0,30.0,21
Anomalous Spectral Throw,5.0,9.64,252.8,9,138.35,30.05,10
Divergent Pinpoint Support,8.0,49.59,252.8,4,0.0,50.0,15
Anomalous Glacial Hammer,8.0,43.82,252.8,9,70.0,44.0,16
Anomalous Frost Wall,8.88,20.0,252.8,2,0.0,36.66,12
Anomalous Flame Link,4.98,30.62,252.8,1,0.0,45.0,4
Anomalous Added Fire Damage Support,5.28,24.38,252.8,3,0.0,64.36,6
Awakened Controlled Destruction Support,8.0,50.0,252.8,83,0.0,0.0,0
Anomalous Double Strike,5.0,30.0,252.8,10,252.8,37.57,25
Anomalous Ice Crash,5.0,19.3,252.8,4,0.0,37.04,9
Anomalous Wave of Conviction,10.0,18.92,252.8,11,0.0,30.0,26
Divergent Sniper's Mark,8.0,59.97,251.41,15,0.0,60.0,56
Divergent Essence Drain,9.49,69.27,251.06,6,0.0,50.0,14
Anomalous Bear Trap,18.0,80.0,249.84,18,0.0,100.0,70
Anomalous Plague Bearer,9.0,21.93,247.23,15,0.0,45.0,48
Anomalous Bloodthirst Support,10.0,35.85,246.63,11,0.0,40.54,68
Divergent Elemental Proliferation Support,19.0,38.93,245.71,4,0.0,97.37,29
Phantasmal Ancestral Warchief,5.68,30.0,242.98,15,185.63,33.28,44
Anomalous Creeping Frost,9.43,30.0,241.06,18,0.0,36.48,30
Divergent Slower Projectiles Support,8.31,31.78,240.0,4,0.0,63.04,12
Anomalous Blade Flurry,4.0,19.11,238.86,8,252.8,14.99,34
Anomalous Consecrated Path,10.0,20.0,238.14,7,0.0,45.0,79
Anomalous Meat Shield Support,7.59,30.0,237.48,8,0.0,45.0,26
Phantasmal Frenzy,9.0,26.87,236.21,11,0.0,38.13,35
Divergent Feeding Frenzy Support,8.0,27.25,235.69,14,0.0,31.39,51
Anomalous Fireball,14.06,38.36,234.08,25,95.0,90.0,82
Phantasmal Desecrate,84.78,94.9,232.6,6,0.0,100.0,37
Anomalous Clarity,19.23,40.0,231.16,16,86.6,50.0,48
Anomalous Wither,5.0,30.0,231.1,8,0.0,29.87,32
Anomalous Static Strike,9.0,19.4,230.75,7,0.0,23.57,39
Divergent Lacerate,3.54,20.61,230.56,3,0.0,28.6,13
Divergent Burning Arrow,5.0,20.0,230.53,5,70.4,28.6,11
Divergent Voltaxic Burst,5.0,10.38,230.25,6,0.0,40.0,34
Divergent Onslaught Support,8.0,20.46,230.05,6,0.0,34.44,29
Anomalous Volcanic Fissure,10.0,15.0,228.25,26,65.38,25.0,80
Divergent Additional Accuracy Support,14.22,30.0,227.65,21,0.0,95.06,44
Anomalous Bladestorm,10.0,29.0,224.13,3,0.0,70.0,38
Anomalous Ancestral Protector,9.2,27.17,223.61,6,0.0,30.0,22
Anomalous Arcane Cloak,9.0,19.0,223.61,6,0.0,25.97,21
Anomalous Intensify Support,9.61,60.46,222.55,8,0.0,79.92,18
Anomalous Hydrosphere,7.0,30.0,220.57,5,0.0,33.86,26
Divergent Petrified Blood,9.0,26.56,218.92,16,0.0,46.98,49
Divergent Cold Snap,5.0,22.11,218.28,6,66.36,30.0,27
Anomalous Lightning Trap,7.39,20.0,217.11,8,252.8,19.19,15
Phantasmal Intimidating Cry,10.0,20.84,216.85,12,0.0,36.5,36
Divergent Increased Critical Damage Support,9.05,17.1,216.47,21,0.0,40.0,24
Divergent Lightning Strike,7.0,20.0,216.38,10,136.13,40.0,29
Divergent Convocation,27.94,93.93,216.38,6,0.0,100.0,21
Anomalous Trap Support,5.61,30.0,216.04,9,0.0,39.13,37
Divergent Minion Life Support,7.76,25.0,215.49,6,0.0,20.0,35
Phantasmal Shrapnel Ballista,5.0,15.0,213.36,19,0.0,30.87,26
Phantasmal Void Sphere,8.0,18.65,213.26,6,0.0,51.87,28
Divergent Frost Bomb,13.52,65.0,212.61,13,0.0,70.0,64
Anomalous Archmage Support,10.0,33.98,211.46,3,0.0,52.96,13
Divergent Penance Brand,7.38,26.62,211.46,8,0.0,15.0,6
Divergent Desecrate,10.44,45.84,211.15,6,0.0,47.0,66
Anomalous Lightning Conduit,5.0,10.89,210.93,7,0.0,13.18,30
Divergent Blink Arrow,7.46,28.38,210.93,3,0.0,11.0,3
Divergent Elemental Hit,6.98,17.32,210.84,5,0.0,30.0,12
Anomalous Ignite Proliferation Support,7.32,14.32,210.61,6,0.0,31.01,22
Divergent Cast on Melee Kill Support,5.51,50.0,210.51,3,0.0,0.0,0
Anomalous Blastchain Mine Support,10.0,92.54,210.12,10,0.0,90.0,58
Divergent Temporal Rift,8.37,276.71,209.12,10,0.0,20.0,11
Phantasmal Scourge Arrow,6.51,14.71,208.79,11,0.0,20.0,12
Divergent Faster Projectiles Support,9.43,38.5,206.58,3,0.0,49.99,32
Anomalous Caustic Arrow,10.0,17.77,206.33,49,48.9,78.89,78
Anomalous Fire Trap,7.0,9.63,206.12,11,0.0,24.24,32
Anomalous Ancestral Warchief,10.0,50.0,205.64,8,451.59,50.0,34
Anomalous Cast while Channelling Support,10.0,22.79,205.28,5,0.0,24.25,21
Anomalous Hex Bloom Support,12.62,40.0,205.28,8,0.0,45.0,82
Phantasmal Ice Crash,9.0,24.52,205.28,3,0.0,25.61,32
Anomalous Point Blank Support,5.0,52.47,205.0,8,0.0,24.61,11
Divergent Icicle Mine,8.86,10.0,204.73,18,0.0,30.0,47
Anomalous Less Duration Support,9.0,37.72,203.12,13,0.0,108.09,33
Anomalous Dual Strike,8.0,22.48,202.24,3,0.0,25.47,24
Anomalous Cast On Critical Strike Support,15.0,37.7,201.91,19,0.0,45.0,53
Divergent Flammability,8.8,20.0,201.81,13,0.0,34.0,39
Anomalous Convocation,14.0,40.0,200.0,30,0.0,50.0,93
Divergent Lightning Spire Trap,10.0,14.78,200.0,4,0.0,24.72,29
Anomalous Stormblast Mine,4.82,30.0,200.0,3,0.0,43.93,24
Phantasmal Static Strike,8.74,20.39,200.0,12,0.0,28.09,61
Divergent Phase Run,8.0,50.0,198.05,6,0.0,40.0,21
Divergent Frostbolt,8.35,30.0,197.59,19,0.0,30.0,31
Divergent Smite,10.0,29.38,196.11,24,215.18,50.47,39
Divergent Damage on Full Life Support,5.0,30.0,194.23,11,0.0,26.61,17
Phantasmal Blade Blast,5.0,13.94,193.73,15,0.0,32.15,64
Divergent Bodyswap,7.23,52.11,192.66,4,0.0,38.15,25
Divergent Vile Toxins Support,8.0,27.09,188.9,4,0.0,37.98,22
Divergent Freezing Pulse,9.0,36.86,188.15,4,0.0,59.54,34
Phantasmal Siege Ballista,5.0,18.91,187.94,5,0.0,66.0,9
Anomalous Cold Snap,9.26,24.3,187.72,9,137.18,31.56,28
Divergent Ignite Proliferation Support,9.72,25.0,186.64,5,0.0,60.0,16
Anomalous Elemental Proliferation Support,9.0,20.0,186.08,10,0.0,25.0,63
Anomalous Dominating Blow,5.0,20.52,184.54,4,0.0,18.48,18
Anomalous Earthquake,6.8,50.0,183.31,6,252.8,38.33,26
Anomalous Fork Support,9.0,30.0,181.29,15,0.0,35.27,63
Phantasmal Lancing Steel,10.0,17.0,180.5,2,0.0,16.71,15
Anomalous Divine Ire,7.17,15.0,180.0,14,0.0,21.07,33
Anomalous Stormbind,10.0,32.12,180.0,5,0.0,59.63,36
Tempest Shield,7.0,15.0,180.0,183,0.0,20.0,138
Arrogance Support,13.64,14.0,180.0,213,0.0,20.09,201
Anomalous Lancing Steel,7.54,14.86,180.0,5,0.0,40.0,23
Sniper's Mark,9.78,9.0,178.66,363,0.0,20.0,276
Divergent Shrapnel Ballista,7.26,30.0,175.74,2,0.0,20.0,13
Berserk,4.0,20.0,175.28,246,0.0,20.0,205
Increased Critical Damage Support,14.0,8.0,175.0,461,0.0,21.54,470
Anomalous Whirling Blades,4.0,29.55,172.53,4,0.0,30.0,26
Divergent Added Chaos Damage Support,10.0,20.0,171.71,4,0.0,38.22,25
Phantasmal Blast Rain,10.0,44.34,171.71,4,0.0,53.06,11
Anomalous Cast when Damage Taken Support,100.0,107.6,171.21,39,0.0,140.0,85
Anomalous Alchemist's Mark,5.0,26.57,170.66,3,0.0,23.43,15
Anomalous Iron Will Support,9.0,0.0,170.46,3,0.0,40.0,23
Anomalous Seismic Trap,5.0,15.69,170.0,9,0.0,13.09,19
Herald of Ice,14.0,6.94,169.73,421,0.0,24.0,264
Purity of Ice,3.0,10.0,169.69,181,0.0,20.0,69
Arcane Surge Support,10.0,20.0,168.28,142,0.0,26.24,157
Divergent Generosity Support,9.0,22.0,167.73,10,0.0,27.8,53
Divergent Ice Nova,10.0,39.27,165.7,12,34.74,50.0,19
Anomalous General's Cry,6.03,14.95,164.85,8,0.0,37.58,17
Anomalous Storm Call,7.5,48.08,162.95,4,70.0,90.0,24
Divergent Blasphemy Support,14.98,44.56,162.03,4,0.0,39.4,32
Divergent Ensnaring Arrow,9.4,22.17,160.28,3,0.0,94.07,18
Anomalous Life Leech Support,5.0,28.1,160.28,3,0.0,33.65,12
Ice Spear,7.0,5.0,160.0,273,0.0,24.53,313
Impending Doom Support,10.0,3.84,160.0,379,0.0,25.0,242
